Year,Stage,TotalTime,ReactionTime,Gender,Batch,Event
2009,S,13.49,0.129,M,58,110 Hurdles
2009,S,13.64,0.165,M,58,110 Hurdles
2009,S,13.38,0.11,M,59,110 Hurdles
2009,S,13.43,0.162,M,59,110 Hurdles
2009,S,13.45,0.156,M,59,110 Hurdles
2009,S,13.47,0.144,M,59,110 Hurdles
2009,S,13.57,0.159,M,59,110 Hurdles
2009,S,13.72,0.132,M,59,110 Hurdles
2009,S,D,0.145,M,59,110 Hurdles
2009,S,DNF,0.16,M,59,110 Hurdles
2009,F,13.14,0.157,M,60,110 Hurdles
2009,F,13.15,0.141,M,60,110 Hurdles
2009,F,13.15,0.122,M,60,110 Hurdles
2009,F,13.3,0.125,M,60,110 Hurdles
2009,F,13.31,0.151,M,60,110 Hurdles
2009,F,13.38,0.144,M,60,110 Hurdles
2009,F,13.56,0.145,M,60,110 Hurdles
2009,F,13.57,0.144,M,60,110 Hurdles
2007,H,13.4,0.223,M,61,110 Hurdles
2007,H,13.48,0.148,M,61,110 Hurdles
2007,H,13.51,0.195,M,61,110 Hurdles
2007,H,13.56,0.172,M,61,110 Hurdles
2007,H,13.56,0.156,M,61,110 Hurdles
2007,H,13.74,0.204,M,61,110 Hurdles
2007,H,13.86,0.219,M,61,110 Hurdles
2007,H,14.16,0.192,M,61,110 Hurdles
2007,H,13.36,0.141,M,62,110 Hurdles
2007,H,13.39,0.221,M,62,110 Hurdles
2007,H,13.47,0.186,M,62,110 Hurdles
2007,H,13.53,0.187,M,62,110 Hurdles
2007,H,13.58,0.15,M,62,110 Hurdles
2007,H,13.78,0.157,M,62,110 Hurdles
2007,H,13.92,0.18,M,62,110 Hurdles
2007,H,14.94,0.223,M,62,110 Hurdles
2007,H,13.38,0.184,M,63,110 Hurdles
2007,H,13.46,0.175,M,63,110 Hurdles
2007,H,13.54,0.164,M,63,110 Hurdles
2007,H,13.62,0.167,M,63,110 Hurdles
2007,H,13.66,0.229,M,63,110 Hurdles
2007,H,13.67,0.158,M,63,110 Hurdles
2007,H,13.83,0.189,M,63,110 Hurdles
2007,H,D,0.14,M,63,110 Hurdles
2007,H,13.41,0.164,M,64,110 Hurdles
2007,H,13.61,0.176,M,64,110 Hurdles
2007,H,13.61,0.14,M,64,110 Hurdles
2007,H,13.61,0.166,M,64,110 Hurdles
2007,H,13.61,0.165,M,64,110 Hurdles
2007,H,13.81,0.171,M,64,110 Hurdles
2007,H,13.82,0.142,M,64,110 Hurdles
2007,H,13.84,0.145,M,64,110 Hurdles
2007,H,13.22,0.152,M,65,110 Hurdles
2007,H,13.27,0.163,M,65,110 Hurdles
2007,H,13.27,0.177,M,65,110 Hurdles
2007,H,13.63,0.171,M,65,110 Hurdles
2007,H,13.68,0.211,M,65,110 Hurdles
2007,H,13.72,0.207,M,65,110 Hurdles
2007,H,13.77,0.134,M,65,110 Hurdles
2007,H,13.84,0.186,M,65,110 Hurdles
2007,S,13.19,0.166,M,66,110 Hurdles
2007,S,13.24,0.149,M,66,110 Hurdles
2007,S,13.29,0.166,M,66,110 Hurdles
2007,S,13.33,0.174,M,66,110 Hurdles
2007,S,13.53,0.148,M,66,110 Hurdles
2007,S,13.58,0.15,M,66,110 Hurdles
2007,S,13.7,0.17,M,66,110 Hurdles
2007,S,13.82,0.145,M,66,110 Hurdles
2007,S,13.23,0.177,M,67,110 Hurdles
2007,S,13.35,0.135,M,67,110 Hurdles
2007,S,13.36,0.168,M,67,110 Hurdles
2007,S,13.37,0.137,M,67,110 Hurdles
2007,S,13.59,0.184,M,67,110 Hurdles
2007,S,13.62,0.162,M,67,110 Hurdles
2007,S,13.78,0.196,M,67,110 Hurdles
2007,S,13.87,0.183,M,67,110 Hurdles
2007,S,13.21,0.178,M,68,110 Hurdles
2007,S,13.25,0.158,M,68,110 Hurdles
2007,S,13.38,0.127,M,68,110 Hurdles
2007,S,13.42,0.161,M,68,110 Hurdles
2007,S,13.58,0.141,M,68,110 Hurdles
2007,S,13.58,0.135,M,68,110 Hurdles
2007,S,13.66,0.149,M,68,110 Hurdles
2007,S,13.77,0.189,M,68,110 Hurdles
2007,F,12.95,0.161,M,69,110 Hurdles
2007,F,12.99,0.205,M,69,110 Hurdles
2007,F,13.02,0.141,M,69,110 Hurdles
2007,F,13.15,0.164,M,69,110 Hurdles
2007,F,13.19,0.15,M,69,110 Hurdles
2007,F,13.22,0.136,M,69,110 Hurdles
2007,F,13.33,0.172,M,69,110 Hurdles
2007,F,13.39,0.144,M,69,110 Hurdles
2005,H,13.86,0.151,M,70,110 Hurdles
2005,H,13.92,0.167,M,70,110 Hurdles
2005,H,14.03,0.184,M,70,110 Hurdles
2005,H,14.26,0.142,M,70,110 Hurdles
2005,H,14.49,0.166,M,70,110 Hurdles
2005,H,14.73,0.143,M,70,110 Hurdles
2005,H,15.43,0.134,M,70,110 Hurdles
2005,H,13.73,0.158,M,71,110 Hurdles
2005,H,13.74,0.142,M,71,110 Hurdles
2005,H,13.89,0.145,M,71,110 Hurdles
2005,H,14.01,0.155,M,71,110 Hurdles
2005,H,14.04,0.147,M,71,110 Hurdles
2005,H,14.18,0.154,M,71,110 Hurdles
2005,H,14.34,0.202,M,71,110 Hurdles
2005,H,15.52,0.14,M,71,110 Hurdles
2005,H,13.86,0.153,M,72,110 Hurdles
2005,H,13.96,0.147,M,72,110 Hurdles
2005,H,14.11,0.124,M,72,110 Hurdles
2005,H,14.24,0.15,M,72,110 Hurdles
2005,H,14.25,0.134,M,72,110 Hurdles
2005,H,14.3,0.14,M,72,110 Hurdles
2005,H,14.34,0.163,M,72,110 Hurdles
2005,H,13.8,0.141,M,73,110 Hurdles
2005,H,13.8,0.151,M,73,110 Hurdles
2005,H,13.89,0.134,M,73,110 Hurdles
2005,H,13.9,0.125,M,73,110 Hurdles
2005,H,13.9,0.123,M,73,110 Hurdles
2005,H,14.18,0.147,M,73,110 Hurdles
2005,H,14.57,0.172,M,73,110 Hurdles
2005,H,14.83,0.149,M,73,110 Hurdles
2005,H,13.96,0.138,M,74,110 Hurdles
2005,H,13.96,0.158,M,74,110 Hurdles
2005,H,14.01,0.118,M,74,110 Hurdles
2005,H,14.12,0.159,M,74,110 Hurdles
2005,H,14.18,0.152,M,74,110 Hurdles
2005,H,14.25,0.131,M,74,110 Hurdles
2005,H,14.34,0.144,M,74,110 Hurdles
2005,H,15.41,0.203,M,74,110 Hurdles
2005,H,13.83,0.171,M,75,110 Hurdles
2005,H,13.86,0.21,M,75,110 Hurdles
2005,H,13.9,0.159,M,75,110 Hurdles
2005,H,13.9,0.153,M,75,110 Hurdles
2005,H,14.02,0.153,M,75,110 Hurdles
2005,H,14.38,0.144,M,75,110 Hurdles
2005,H,14.88,0.138,M,75,110 Hurdles
2005,H,15.05,0.17,M,75,110 Hurdles
2005,S,13.35,0.174,M,76,110 Hurdles
2005,S,13.39,0.155,M,76,110 Hurdles
2005,S,13.44,0.15,M,76,110 Hurdles
2005,S,13.54,0.15,M,76,110 Hurdles
2005,S,13.71,0.162,M,76,110 Hurdles
2005,S,13.88,0.153,M,76,110 Hurdles
2005,S,13.88,0.206,M,76,110 Hurdles
2005,S,14.11,0.147,M,76,110 Hurdles
2005,S,13.31,0.159,M,77,110 Hurdles
2005,S,13.42,0.143,M,77,110 Hurdles
2005,S,13.53,0.163,M,77,110 Hurdles
2005,S,13.63,0.138,M,77,110 Hurdles
2005,S,13.69,0.165,M,77,110 Hurdles
2005,S,13.73,0.152,M,77,110 Hurdles
2005,S,13.94,0.132,M,77,110 Hurdles
2005,S,13.99,0.159,M,77,110 Hurdles
2005,S,13.23,0.161,M,78,110 Hurdles
2005,S,13.24,0.16,M,78,110 Hurdles
2005,S,13.39,0.139,M,78,110 Hurdles
2005,S,13.43,0.136,M,78,110 Hurdles
2005,S,13.45,0.152,M,78,110 Hurdles
2005,S,13.63,0.133,M,78,110 Hurdles
2005,S,13.74,0.152,M,78,110 Hurdles
2005,S,14.16,0.156,M,78,110 Hurdles
2005,F,13.07,0.164,M,79,110 Hurdles
2005,F,13.08,0.142,M,79,110 Hurdles
2005,F,13.1,0.147,M,79,110 Hurdles
2005,F,13.13,0.173,M,79,110 Hurdles
2005,F,13.2,0.222,M,79,110 Hurdles
2005,F,13.47,0.16,M,79,110 Hurdles
2005,F,13.47,0.167,M,79,110 Hurdles
2005,F,13.48,0.157,M,79,110 Hurdles
2003,H,13.46,0.133,M,80,110 Hurdles
2003,H,13.48,0.237,M,80,110 Hurdles
2003,H,13.51,0.258,M,80,110 Hurdles
2003,H,13.62,0.147,M,80,110 Hurdles
2003,H,13.67,0.155,M,80,110 Hurdles
2003,H,13.69,0.169,M,80,110 Hurdles
2003,H,15.1,0.125,M,80,110 Hurdles
2003,H,13.42,0.174,M,81,110 Hurdles
2003,H,13.43,0.15,M,81,110 Hurdles
2003,H,13.5,0.153,M,81,110 Hurdles
2003,H,13.56,0.173,M,81,110 Hurdles
2003,H,13.74,0.288,M,81,110 Hurdles
2003,H,13.89,0.175,M,81,110 Hurdles
2003,H,13.9,0.154,M,81,110 Hurdles
2003,H,13.62,0.146,M,82,110 Hurdles
2003,H,13.62,0.179,M,82,110 Hurdles
2003,H,13.68,0.157,M,82,110 Hurdles
2003,H,13.72,0.24,M,82,110 Hurdles
2003,H,13.8,0.147,M,82,110 Hurdles
2003,H,14.17,0.138,M,82,110 Hurdles
2003,H,DNF,0.156,M,82,110 Hurdles
2003,H,13.49,0.169,M,83,110 Hurdles
2003,H,13.57,0.218,M,83,110 Hurdles
2003,H,13.59,0.184,M,83,110 Hurdles
2003,H,13.67,0.178,M,83,110 Hurdles
2003,H,13.69,0.148,M,83,110 Hurdles
2003,H,13.31,0.202,M,84,110 Hurdles
2003,H,13.41,0.137,M,84,110 Hurdles
2003,H,13.48,0.15,M,84,110 Hurdles
2003,H,13.67,0.15,M,84,110 Hurdles
2003,H,16.24,0.189,M,84,110 Hurdles
2003,H,D,0.15,M,84,110 Hurdles
2003,H,DNF,0.144,M,84,110 Hurdles
2003,S,13.53,0.173,M,85,110 Hurdles
2003,S,13.55,0.218,M,85,110 Hurdles
2003,S,13.6,0.137,M,85,110 Hurdles
2003,S,13.62,0.187,M,85,110 Hurdles
2003,S,13.7,0.168,M,85,110 Hurdles
2003,S,13.72,0.17,M,85,110 Hurdles
2003,S,13.77,0.254,M,85,110 Hurdles
2003,S,13.86,0.223,M,85,110 Hurdles
2003,S,13.19,0.168,M,86,110 Hurdles
2003,S,13.46,0.172,M,86,110 Hurdles
2003,S,13.49,0.135,M,86,110 Hurdles
2003,S,13.59,0.154,M,86,110 Hurdles
2003,S,13.59,0.164,M,86,110 Hurdles
2003,S,13.68,0.129,M,86,110 Hurdles
2003,S,13.84,0.157,M,86,110 Hurdles
2003,S,14.19,0.155,M,86,110 Hurdles
2003,S,13.34,0.162,M,87,110 Hurdles
2003,S,13.48,0.162,M,87,110 Hurdles
2003,S,13.53,0.147,M,87,110 Hurdles
2003,S,13.54,0.174,M,87,110 Hurdles
2003,S,13.67,0.216,M,87,110 Hurdles
2003,S,13.72,0.168,M,87,110 Hurdles
2003,S,13.74,0.143,M,87,110 Hurdles
2003,S,D,0.27,M,87,110 Hurdles
2003,F,13.12,0.159,M,88,110 Hurdles
2003,F,13.2,0.154,M,88,110 Hurdles
2003,F,13.23,0.14,M,88,110 Hurdles
2003,F,13.34,0.157,M,88,110 Hurdles
2003,F,13.48,0.155,M,88,110 Hurdles
2003,F,13.55,0.145,M,88,110 Hurdles
2003,F,13.57,0.152,M,88,110 Hurdles
2003,F,D,0.15,M,88,110 Hurdles
2001,H,13.59,0.16,M,89,110 Hurdles
2001,H,13.63,0.192,M,89,110 Hurdles
2001,H,13.64,0.143,M,89,110 Hurdles
2001,H,13.8,0.128,M,89,110 Hurdles
2001,H,13.93,0.128,M,89,110 Hurdles
2001,H,14.02,0.152,M,89,110 Hurdles
2001,H,16.34,0.175,M,89,110 Hurdles
2001,H,13.56,0.13,M,90,110 Hurdles
2001,H,13.58,0.127,M,90,110 Hurdles
2001,H,13.59,0.167,M,90,110 Hurdles
2001,H,13.61,0.153,M,90,110 Hurdles
2001,H,13.82,0.153,M,90,110 Hurdles
2001,H,13.96,0.128,M,90,110 Hurdles
2001,H,14.34,0.136,M,90,110 Hurdles
2001,H,13.21,0.139,M,91,110 Hurdles
2001,H,13.46,0.131,M,91,110 Hurdles
2001,H,13.59,0.143,M,91,110 Hurdles
2001,H,13.72,0.162,M,91,110 Hurdles
2001,H,13.85,0.128,M,91,110 Hurdles
2001,H,14.08,0.134,M,91,110 Hurdles
2001,H,13.28,0.155,M,92,110 Hurdles
2001,H,13.54,0.146,M,92,110 Hurdles
2001,H,13.6,0.15,M,92,110 Hurdles
2001,H,13.6,0.143,M,92,110 Hurdles
2001,H,13.89,0.121,M,92,110 Hurdles
2001,H,13.97,0.155,M,92,110 Hurdles
2001,H,13.4,0.124,M,93,110 Hurdles
2001,H,13.58,0.138,M,93,110 Hurdles
2001,H,13.74,0.151,M,93,110 Hurdles
2001,H,13.84,0.129,M,93,110 Hurdles
2001,H,13.88,0.132,M,93,110 Hurdles
2001,H,13.92,0.144,M,93,110 Hurdles
2001,H,15.01,0.144,M,93,110 Hurdles
2001,H,13.33,0.159,M,94,110 Hurdles
2001,H,13.38,0.138,M,94,110 Hurdles
2001,H,13.39,0.118,M,94,110 Hurdles
2001,H,13.57,0.141,M,94,110 Hurdles
2001,H,13.72,0.17,M,94,110 Hurdles
2001,H,13.88,0.158,M,94,110 Hurdles
2001,H,19.01,0.158,M,94,110 Hurdles
2001,S,13.19,0.142,M,95,110 Hurdles
2001,S,13.27,0.16,M,95,110 Hurdles
2001,S,13.29,0.116,M,95,110 Hurdles
2001,S,13.42,0.141,M,95,110 Hurdles
2001,S,13.61,0.131,M,95,110 Hurdles
2001,S,13.73,0.144,M,95,110 Hurdles
2001,S,13.89,0.152,M,95,110 Hurdles
2001,S,DNF,0.133,M,95,110 Hurdles
2001,S,13.38,0.125,M,96,110 Hurdles
2001,S,13.38,0.151,M,96,110 Hurdles
2001,S,13.41,0.145,M,96,110 Hurdles
2001,S,13.49,0.147,M,96,110 Hurdles
2001,S,13.56,0.121,M,96,110 Hurdles
2001,S,13.71,0.167,M,96,110 Hurdles
2001,S,13.77,0.174,M,96,110 Hurdles
2001,S,13.33,0.147,M,97,110 Hurdles
2001,S,13.43,0.136,M,97,110 Hurdles
2001,S,13.44,0.158,M,97,110 Hurdles
2001,S,13.51,0.148,M,97,110 Hurdles
2001,S,13.55,0.139,M,97,110 Hurdles
2001,S,13.55,0.16,M,97,110 Hurdles
2001,S,13.6,0.161,M,97,110 Hurdles
2001,S,13.98,0.145,M,97,110 Hurdles
2001,F,13.04,0.15,M,98,110 Hurdles
2001,F,13.07,0.15,M,98,110 Hurdles
2001,F,13.25,0.134,M,98,110 Hurdles
2001,F,13.3,0.151,M,98,110 Hurdles
2001,F,13.51,0.136,M,98,110 Hurdles
2001,F,13.52,0.131,M,98,110 Hurdles
2001,F,13.76,0.159,M,98,110 Hurdles
2001,F,13.84,0.133,M,98,110 Hurdles
1999,H,13.39,0.162,M,99,110 Hurdles
1999,H,13.42,0.153,M,99,110 Hurdles
1999,H,13.5,0.161,M,99,110 Hurdles
1999,H,13.62,0.153,M,99,110 Hurdles
1999,H,13.74,0.163,M,99,110 Hurdles
1999,H,13.83,0.138,M,99,110 Hurdles
1999,H,14.68,0.128,M,99,110 Hurdles
1999,H,13.3,0.113,M,100,110 Hurdles
1999,H,13.54,0.107,M,100,110 Hurdles
1999,H,13.55,0.143,M,100,110 Hurdles
1999,H,13.64,0.153,M,100,110 Hurdles
1999,H,13.84,0.161,M,100,110 Hurdles
1999,H,13.95,0.168,M,100,110 Hurdles
1999,H,14.01,0.138,M,100,110 Hurdles
1999,H,13.46,0.147,M,101,110 Hurdles
1999,H,13.53,0.132,M,101,110 Hurdles
1999,H,13.53,0.145,M,101,110 Hurdles
1999,H,13.63,0.149,M,101,110 Hurdles
1999,H,13.67,0.135,M,101,110 Hurdles
1999,H,13.76,0.142,M,101,110 Hurdles
1999,H,13.86,0.136,M,101,110 Hurdles
1999,H,13.35,0.12,M,102,110 Hurdles
1999,H,13.44,0.126,M,102,110 Hurdles
1999,H,13.45,0.141,M,102,110 Hurdles
1999,H,13.65,0.129,M,102,110 Hurdles
1999,H,13.65,0.223,M,102,110 Hurdles
1999,H,13.79,0.133,M,102,110 Hurdles
1999,H,15.74,0.116,M,102,110 Hurdles
1999,H,13.19,0.115,M,103,110 Hurdles
1999,H,13.28,0.134,M,103,110 Hurdles
1999,H,13.57,0.18,M,103,110 Hurdles
1999,H,13.62,0.161,M,103,110 Hurdles
1999,H,13.64,0.159,M,103,110 Hurdles
1999,H,13.64,0.137,M,103,110 Hurdles
1999,H,13.83,0.143,M,103,110 Hurdles
1999,H,13.4,0.155,M,104,110 Hurdles
1999,H,13.5,0.148,M,104,110 Hurdles
1999,H,13.55,0.126,M,104,110 Hurdles
1999,H,13.65,0.114,M,104,110 Hurdles
1999,H,13.66,0.144,M,104,110 Hurdles
1999,H,13.71,0.128,M,104,110 Hurdles
1999,S,13.13,0.139,M,105,110 Hurdles
1999,S,13.2,0.169,M,105,110 Hurdles
1999,S,13.3,0.135,M,105,110 Hurdles
1999,S,13.37,0.169,M,105,110 Hurdles
1999,S,13.54,0.156,M,105,110 Hurdles
1999,S,13.58,0.12,M,105,110 Hurdles
1999,S,13.62,0.125,M,105,110 Hurdles
1999,S,14.17,0.138,M,105,110 Hurdles
1999,S,13.21,0.117,M,106,110 Hurdles
1999,S,13.29,0.142,M,106,110 Hurdles
1999,S,13.37,0.127,M,106,110 Hurdles
1999,S,13.42,0.14,M,106,110 Hurdles
1999,S,13.53,0.139,M,106,110 Hurdles
1999,S,13.54,0.121,M,106,110 Hurdles
1999,S,13.56,0.123,M,106,110 Hurdles
1999,S,13.65,0.134,M,106,110 Hurdles
1999,S,13.3,0.135,M,107,110 Hurdles
1999,S,13.43,0.138,M,107,110 Hurdles
1999,S,13.48,0.141,M,107,110 Hurdles
1999,S,13.5,0.149,M,107,110 Hurdles
1999,S,13.56,0.164,M,107,110 Hurdles
1999,S,13.63,0.135,M,107,110 Hurdles
1999,S,13.78,0.123,M,107,110 Hurdles
1999,S,13.35,0.148,M,108,110 Hurdles
1999,S,13.38,0.14,M,108,110 Hurdles
1999,S,13.47,0.135,M,108,110 Hurdles
1999,S,13.48,0.167,M,108,110 Hurdles
1999,S,13.56,0.159,M,108,110 Hurdles
1999,S,13.61,0.134,M,108,110 Hurdles
1999,S,13.74,0.129,M,108,110 Hurdles
1999,S,14.32,0.152,M,108,110 Hurdles
1999,S,13.14,0.151,M,109,110 Hurdles
1999,S,13.3,0.135,M,109,110 Hurdles
1999,S,13.32,0.143,M,109,110 Hurdles
1999,S,13.32,0.136,M,109,110 Hurdles
1999,S,13.35,0.161,M,109,110 Hurdles
1999,S,13.4,0.136,M,109,110 Hurdles
1999,S,13.45,0.133,M,109,110 Hurdles
1999,S,13.52,0.133,M,109,110 Hurdles
1999,S,13.18,0.139,M,110,110 Hurdles
1999,S,13.19,0.11,M,110,110 Hurdles
1999,S,13.3,0.123,M,110,110 Hurdles
1999,S,13.47,0.134,M,110,110 Hurdles
1999,S,13.49,0.113,M,110,110 Hurdles
1999,S,13.7,0.137,M,110,110 Hurdles
1999,S,13.86,0.151,M,110,110 Hurdles
1999,F,13.04,0.116,M,111,110 Hurdles
1999,F,13.07,0.158,M,111,110 Hurdles
1999,F,13.12,0.141,M,111,110 Hurdles
1999,F,13.22,0.148,M,111,110 Hurdles
1999,F,13.26,0.153,M,111,110 Hurdles
1999,F,13.3,0.129,M,111,110 Hurdles
1999,F,13.39,0.132,M,111,110 Hurdles
1999,F,13.54,0.142,M,111,110 Hurdles
2022,H,12.59,0.153,F,261,100 Hurdles
2022,H,12.95,0.137,F,261,100 Hurdles
2022,H,13.04,0.13,F,261,100 Hurdles
2022,H,13.24,0.138,F,261,100 Hurdles
2022,H,13.25,0.158,F,261,100 Hurdles
2022,H,13.64,0.148,F,261,100 Hurdles
2022,H,D,0.13,F,261,100 Hurdles
2022,H,12.52,0.185,F,262,100 Hurdles
2022,H,12.69,0.124,F,262,100 Hurdles
2022,H,13,0.162,F,262,100 Hurdles
2022,H,13.15,0.108,F,262,100 Hurdles
2022,H,13.27,0.124,F,262,100 Hurdles
2022,H,13.38,0.147,F,262,100 Hurdles
2022,H,14.22,0.136,F,262,100 Hurdles
2022,H,12.4,0.135,F,263,100 Hurdles
2022,H,12.87,0.194,F,263,100 Hurdles
2022,H,12.99,0.117,F,263,100 Hurdles
2022,H,13.01,0.163,F,263,100 Hurdles
2022,H,13.12,0.137,F,263,100 Hurdles
2022,H,13.12,0.119,F,263,100 Hurdles
2022,H,13.57,0.14,F,263,100 Hurdles
2022,H,12.7,0.131,F,264,100 Hurdles
2022,H,12.76,0.136,F,264,100 Hurdles
2022,H,13.12,0.122,F,264,100 Hurdles
2022,H,13.13,0.165,F,264,100 Hurdles
2022,H,13.37,0.107,F,264,100 Hurdles
2022,H,D,0.169,F,264,100 Hurdles
2022,H,D,0.13,F,264,100 Hurdles
2022,H,12.48,0.149,F,265,100 Hurdles
2022,H,12.73,0.166,F,265,100 Hurdles
2022,H,12.94,0.14,F,265,100 Hurdles
2022,H,12.96,0.108,F,265,100 Hurdles
2022,H,13.03,0.181,F,265,100 Hurdles
2022,H,DNF,0.176,F,265,100 Hurdles
2022,H,12.6,0.182,F,266,100 Hurdles
2022,H,12.67,0.149,F,266,100 Hurdles
2022,H,12.84,0.131,F,266,100 Hurdles
2022,H,13.09,0.129,F,266,100 Hurdles
2022,H,13.12,0.134,F,266,100 Hurdles
2022,H,13.12,0.199,F,266,100 Hurdles
2022,H,13.16,0.127,F,266,100 Hurdles
2022,H,14.09,0.187,F,266,100 Hurdles
2022,S,12.12,0.144,F,267,100 Hurdles
2022,S,12.27,0.155,F,267,100 Hurdles
2022,S,12.41,0.105,F,267,100 Hurdles
2022,S,12.5,0.158,F,267,100 Hurdles
2022,S,12.66,0.12,F,267,100 Hurdles
2022,S,12.7,0.134,F,267,100 Hurdles
2022,S,12.82,0.154,F,267,100 Hurdles
2022,S,12.82,0.119,F,267,100 Hurdles
2022,S,12.43,0.153,F,268,100 Hurdles
2022,S,12.46,0.138,F,268,100 Hurdles
2022,S,12.52,0.173,F,268,100 Hurdles
2022,S,12.62,0.119,F,268,100 Hurdles
2022,S,12.93,0.128,F,268,100 Hurdles
2022,S,13.04,0.123,F,268,100 Hurdles
2022,S,13.05,0.134,F,268,100 Hurdles
